ClaimsPerUniquePhysician,ClaimsPerBeneficiary,ClaimAnomalyRate
1.0769230769230769,1.0769230769230769,0.35714285714285715
5.777777777777778,2.363636363636364,0.09615384615384616
33.142857142857146,1.5064935064935066,0.10344827586206896
10.076923076923077,2.62,0.09541984732824428
141.0,2.1044776119402986,0.10638297872340426
2.333333333333333,1.1840796019900497,0.5210084033613446
2.230769230769231,1.1153846153846154,0.4482758620689655
1.5957446808510638,1.1363636363636365,0.10666666666666667
1.0,1.0,1.0
1.0,1.0,0.16666666666666666
29.0,2.0609137055837565,0.0960591133004926
3.25,1.1016949152542372,0.3384615384615385
113.0,2.6904761904761907,0.0752212389380531
7.375,4.538461538461538,0.06779661016949153
6.8,1.2592592592592593,0.029411764705882353
3.2222222222222223,2.4166666666666665,0.06896551724137931
39.0,2.1666666666666665,0.09829059829059829
5.222222222222222,2.764705882352941,0.1276595744680851
1.0,1.0,0.0
5.923076923076923,2.2,0.09090909090909091
8.714285714285714,2.259259259259259,0.09836065573770492
20.0,1.3333333333333333,0.1
19.0,1.7272727272727273,0.15789473684210525
1.25,1.0,0.2
16.142857142857142,2.627906976744186,0.18584070796460178
1.4285714285714286,1.25,0.05
17.22222222222222,2.3134328358208958,0.09032258064516129
1.6666666666666667,1.1538461538461535,0.06666666666666667
28.0,2.0,0.10714285714285714
3.0,1.0,0.16666666666666666
2.0,1.1111111111111112,0.1
2.0,1.0,0.0
0.5,1.0,0.0
1.0,1.0,0.0
54.0,3.0,0.05555555555555555
1.3333333333333333,1.1428571428571428,1.0
0.6,1.0,1.0
5.0,1.0,0.0
3.0,1.0,0.3333333333333333
13.0,1.181818181818182,0.07692307692307693
1.0,1.0,0.0
16.0,1.1428571428571428,0.125
1.0,1.0,0.0
6.0,1.2,0.16666666666666666
11.0,1.1785714285714286,0.18181818181818182
2.0,1.0,0.0
1.0,1.0,0.0
29.0,1.6111111111111112,0.034482758620689655
7.0,2.333333333333333,0.14285714285714285
3.0,1.0,0.3333333333333333
1.3333333333333333,1.0,0.0
4.0,1.0,0.1875
51.5,2.5121951219512195,0.18446601941747573
2.0,2.0,0.0
25.0,1.1363636363636365,0.0
1.0,1.0,0.0
102.0,2.3181818181818183,0.0784313725490196
10.2,1.7,0.09803921568627451
10.666666666666666,1.1428571428571428,1.0
7.5,1.0,1.0
1.6666666666666667,1.25,1.0
1.75,1.627906976744186,0.24285714285714285
3.1621621621621623,1.181818181818182,0.19658119658119658
3.966386554621849,1.2688172043010753,0.1228813559322034
331.6666666666667,1.8738229755178908,0.0914572864321608
3.0508474576271185,1.2371134020618555,0.18611111111111112
8.75,2.142857142857143,0.047619047619047616
1.5985401459854014,1.1711229946524064,0.136986301369863
7.25,2.2524271844660197,0.12931034482758622
1.5360824742268042,1.128787878787879,0.44966442953020136
3.6176470588235294,1.8088235294117647,0.15447154471544716
2.341463414634146,1.7777777777777777,0.1875
5.0,1.6176470588235294,0.10909090909090909
1.6666666666666667,1.0294117647058822,0.2
0.8947368421052632,1.0625,0.11764705882352941
1.3783783783783785,1.2142857142857142,0.13725490196078433
1.815217391304348,1.2014388489208634,0.08383233532934131
1.181818181818182,1.04,0.07692307692307693
1.8235294117647056,1.0689655172413792,0.4700460829493088
7.7,2.851851851851852,0.09090909090909091
16.25,2.820754716981132,0.1197324414715719
6.0,1.7142857142857142,0.08333333333333333
1.1428571428571428,1.032258064516129,0.0625
2.380952380952381,1.1235955056179776,0.32
1.0666666666666669,1.6,0.1875
1.3478260869565215,1.2916666666666667,0.5483870967741935
1.1111111111111112,1.1111111111111112,0.2
2.0476190476190474,1.4333333333333331,0.06976744186046512
7.65625,3.223684210526316,0.1306122448979592
1.0277777777777777,1.15625,0.05405405405405406
2.2222222222222223,1.4814814814814814,0.2
1.851851851851852,1.3157894736842106,0.06
2.064516129032258,1.3617021276595744,0.265625
6.388888888888889,1.8852459016393444,0.08695652173913043
3.382978723404255,1.1397849462365592,0.5471698113207547
2.619047619047619,1.1224489795918366,0.11818181818181818
2.180722891566265,1.6017699115044248,0.055248618784530384
1.1071428571428572,1.0333333333333334,0.0967741935483871
20.468354430379748,2.008695652173913,0.0878169449598021
1.3333333333333333,1.0,0.125
77.63636363636364,1.876923076923077,0.10772833723653395
1.0980392156862746,1.1666666666666667,0.375
0.7142857142857143,1.0526315789473684,0.15
1.2741935483870968,1.362068965517241,0.25316455696202533
2.4680851063829787,1.2083333333333333,0.35344827586206895
1.0,1.0909090909090908,0.16666666666666666
1.1415929203539823,1.0403225806451613,0.16279069767441862
2.274336283185841,1.2009345794392523,0.311284046692607
1.6111111111111112,1.318181818181818,0.034482758620689655
0.875,1.037037037037037,0.17857142857142858
138.33333333333334,1.7659574468085106,0.11325301204819277
2.1714285714285717,1.0410958904109588,0.15789473684210525
1.018181818181818,1.2727272727272727,0.125
1.507936507936508,1.1046511627906976,0.4631578947368421
1.8171428571428567,1.4324324324324325,0.11320754716981132
1.0,1.0606060606060606,0.08571428571428572
1.5957446808510638,1.1904761904761905,0.16
1.9130434782608696,1.375,0.1590909090909091
12.03448275862069,2.423611111111111,0.12607449856733524
32.0,1.0909090909090908,0.125
0.9565217391304348,1.0,0.045454545454545456
1.696969696969697,1.12,0.21428571428571427
1.0,1.0909090909090908,0.08333333333333333
9.851851851851851,1.4148936170212767,0.08646616541353383
2.375,1.1875,0.05263157894736842
7.571428571428571,3.7857142857142856,0.16981132075471697
1.9,1.1875,0.3157894736842105
9.25,1.85,0.05405405405405406
2.75,1.375,0.13636363636363635
14.0,1.627906976744186,0.07142857142857142
4.0,1.4285714285714286,0.05
5.0,1.6666666666666667,0.3
3.0,1.6875,0.037037037037037035
1.8888888888888888,1.0625,0.17647058823529413
2.5454545454545454,1.037037037037037,0.14285714285714285
1.0,1.0,0.0
9.285714285714286,2.096774193548387,0.09230769230769231
3.0,1.25,0.06666666666666667
7.75,1.8235294117647056,0.06451612903225806
1.0,1.0,0.0
1.2,1.3846153846153846,0.2222222222222222
1.8461538461538465,1.2,0.4166666666666667
4.428571428571429,3.1,0.0967741935483871
5.909090909090909,2.4074074074074074,0.16923076923076924
12.8,2.1333333333333333,0.078125
1.125,1.0,0.1111111111111111
0.625,1.0,0.0
1.4,1.1666666666666667,0.07142857142857142
1.4,1.3548387096774193,0.14285714285714285
2.75,1.375,0.09090909090909091
1.0,1.0,0.0
2.0,1.0,0.07142857142857142
272.0,2.7755102040816326,0.09558823529411764
3.0,1.0,0.0
4.0,1.0,0.0
34.0,1.2142857142857142,0.1323529411764706
30.5,1.196078431372549,0.16393442622950818
9.0,1.08,0.14814814814814814
4.6,1.0,0.08695652173913043
1.0,1.0,0.0
10.0,1.0,0.2
6.5,1.0,0.23076923076923078
2.5,1.0,0.2
171.0,1.2391304347826086,0.07602339181286549
6.0,1.0,0.0
2.6666666666666665,1.3333333333333333,0.0
16.0,2.0,0.0
4.5,1.0,0.1111111111111111
1.0,1.0,1.0
2.4,1.0,0.9166666666666666
40.0,1.0666666666666669,0.0875
1.0,1.0,0.0
9.0,1.8,0.2222222222222222
1.5,1.0,0.0
3.5,1.4,0.0
5.25,1.105263157894737,0.047619047619047616
3.6666666666666665,1.1,0.09090909090909091
46.0,2.0,0.13043478260869565
32.0,1.6842105263157894,0.1875
6.333333333333333,2.375,0.2631578947368421
75.5,2.5166666666666666,0.06622516556291391
9.090909090909092,1.6666666666666667,0.1
21.33333333333333,1.3617021276595744,0.0625
4.25,1.8888888888888888,0.17647058823529413
6.0,1.0,1.0
4.0,1.0,0.0
2.0,1.0,0.0
13.0,1.181818181818182,0.07692307692307693
14.0,1.4736842105263157,0.07142857142857142
3.5,1.0,0.07142857142857142
11.5,1.2105263157894737,0.043478260869565216
7.0,1.4,0.14285714285714285
8.0,1.1428571428571428,0.0
1.6666666666666667,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.5,1.0,1.0
3.0,1.0,1.0
1.0,1.0,1.0
2.6666666666666665,1.1650485436893203,0.4
1.5833333333333333,1.5833333333333333,0.13157894736842105
2.7916666666666665,1.7866666666666666,0.08955223880597014
1.5138888888888888,1.4931506849315068,0.3761467889908257
1.475409836065574,1.2,0.07777777777777778
2.0,1.0,0.0
5.137931034482759,1.9866666666666664,0.087248322147651
1.0666666666666669,1.0666666666666669,0.0625
2.198863636363636,1.2688524590163934,0.16795865633074936
1.9142857142857144,1.0151515151515151,0.14925373134328357
4.5,2.8125,0.022222222222222223
3.0,1.5,0.06666666666666667
1.875,1.3636363636363635,0.26666666666666666
6.4,1.641025641025641,0.171875
1.0,1.0,0.0
1.0,1.0,0.0
2.333333333333333,1.3125,0.09523809523809523
5.75,2.7058823529411766,0.10869565217391304
11.5,2.555555555555556,0.043478260869565216
0.8333333333333334,1.0,0.0
4.333333333333333,3.25,0.23076923076923078
1.5789473684210529,1.1538461538461535,0.13333333333333333
1.8888888888888888,1.1724137931034482,0.08823529411764706
2.1666666666666665,1.181818181818182,0.07692307692307693
60.0,3.0,0.13333333333333333
3.2,1.5,0.14583333333333334
4.3125,1.6046511627906976,0.057971014492753624
1.6666666666666667,1.0526315789473684,0.15
1.4,1.1666666666666667,0.2857142857142857
3.333333333333333,1.4285714285714286,0.25
1.5454545454545454,1.1333333333333333,0.29411764705882354
14.0,3.5,0.0
2.0,2.0,0.0
3.0,1.0,0.0
1.5,1.0,0.0
6.0,1.7142857142857142,0.0
1.0,1.0,0.0
21.0,1.6153846153846154,0.14285714285714285
3.5,1.4,0.14285714285714285
15.0,1.6071428571428572,0.1111111111111111
6.0,1.5,0.05555555555555555
13.0,3.25,0.11538461538461539
1.0,1.0,1.0
14.1,2.1444866920152093,0.09042553191489362
1.0735294117647058,1.0579710144927537,0.2328767123287671
1.0476190476190477,1.1578947368421053,0.42424242424242425
1.6333333333333333,1.1264367816091954,0.47959183673469385
3.9574468085106393,1.8235294117647056,0.20430107526881722
25.75,2.7466666666666666,0.11165048543689321
6.209302325581396,1.552325581395349,0.10486891385767791
10.85135135135135,2.433333333333333,0.09713574097135741
1.3978494623655917,1.2264150943396226,0.35384615384615387
1.5876288659793814,1.2469635627530364,0.18506493506493507
1.8387096774193548,1.6764705882352942,0.15789473684210525
1.8666666666666667,1.2173913043478262,0.10714285714285714
1.8,1.5,0.2857142857142857
2.833333333333333,1.0,0.23529411764705882
3.743589743589744,1.247863247863248,0.10273972602739725
2.2,1.5714285714285714,0.045454545454545456
2.9166666666666665,1.4583333333333333,0.08571428571428572
3.9565217391304346,1.761290322580645,0.18315018315018314
0.8888888888888888,1.0,0.875
2.033333333333333,1.0892857142857142,0.7213114754098361
2.566666666666667,2.081081081081081,0.11688311688311688
1.0,1.0,0.0
1.7647058823529411,1.5789473684210529,0.1
2.2,1.2222222222222223,0.0
4.176470588235294,2.0285714285714285,0.14084507042253522
4.6875,2.2058823529411766,0.10666666666666667
1.0,1.5,0.0
12.6,1.3404255319148937,0.09523809523809523
1.5714285714285714,2.2,0.0
9.428571428571429,1.9411764705882355,0.09090909090909091
5.625,3.2142857142857144,0.08888888888888889
35.0,1.5909090909090908,0.14285714285714285
2.2,1.2222222222222223,0.36363636363636365
64.0,3.2,0.078125
5.0,1.5,0.13333333333333333
1.125,1.2857142857142858,0.0
2.833333333333333,1.5454545454545454,0.058823529411764705
3.6666666666666665,1.8333333333333333,0.18181818181818182
2.8,1.0769230769230769,0.07142857142857142
6.333333333333333,1.78125,0.08771929824561403
12.666666666666666,2.533333333333333,0.05263157894736842
1.6,1.0,0.25
16.5,3.3,0.12121212121212122
11.25,3.2142857142857144,0.08888888888888889
15.0,2.142857142857143,0.1111111111111111
0.75,1.0,0.16666666666666666
3.0,3.0,0.0
3.75,1.875,0.13333333333333333
5.0,2.5,0.0
1.0,1.0,0.4
16.0,1.7777777777777777,0.09375
16.5,1.5714285714285714,0.030303030303030304
2.1666666666666665,1.0833333333333333,0.5384615384615384
1.0,1.0,0.0
1.6666666666666667,1.25,0.1
21.5,3.909090909090909,0.06976744186046512
1.25,1.25,0.2
8.0,2.2857142857142856,0.125
4.333333333333333,2.0,0.038461538461538464
2.0,1.0,0.25
1.5,1.0,0.0
21.25,3.695652173913044,0.10588235294117647
1.7142857142857142,2.0,0.0
2.6666666666666665,1.391304347826087,0.09375
33.0,3.0,0.06060606060606061
38.0,1.4901960784313726,0.10526315789473684
2.6,1.0833333333333333,1.0
1.5,1.0,1.0
1.8571428571428568,1.0833333333333333,1.0
0.95,1.0,0.42105263157894735
1.53125,1.065217391304348,0.08163265306122448
0.9473684210526316,1.0,0.1111111111111111
0.9577464788732394,1.0303030303030305,0.38235294117647056
1.0,1.0,0.0
23.0,1.7692307692307692,0.21739130434782608
1.171875,1.0273972602739727,0.30666666666666664
1.1375,1.0459770114942528,0.2857142857142857
19.0,1.1515151515151516,0.07894736842105263
1.5555555555555556,1.147540983606557,0.5857142857142857
1.4583333333333333,1.0,0.05714285714285714
0.92,1.0,0.3695652173913043
1.011904761904762,1.0,0.36470588235294116
1.1428571428571428,1.1428571428571428,0.08333333333333333
1.4615384615384617,1.0,0.15789473684210525
1.6071428571428572,1.0227272727272727,0.15555555555555556
0.6666666666666666,1.0,0.0
1.25,1.0,0.2
11.066666666666666,2.515151515151515,0.18674698795180722
11.333333333333334,1.1724137931034482,0.08823529411764706
12.23076923076923,1.382608695652174,0.1069182389937107
1.5,3.0,0.0
2.0,1.4285714285714286,0.3
0.5,1.0,1.0
3.0,1.0,1.0
7.4,1.088235294117647,1.0
10.0,1.1111111111111112,1.0
13.5,1.8,0.2222222222222222
5.0,2.142857142857143,0.06666666666666667
1.0,1.0,1.0
3.0,1.0588235294117647,1.0
1.8580246913580247,1.056140350877193,0.07641196013289037
1.6271186440677967,1.0909090909090908,0.15625
2.9426751592356686,1.137931034482759,0.08225108225108226
2.66,1.0390625,0.08270676691729323
2.7884615384615383,1.0431654676258992,0.10344827586206896
2.453125,1.256,0.1464968152866242
1.0588235294117647,1.0,0.1111111111111111
21.06122448979592,2.1455301455301456,0.08817829457364341
1.0,1.0,0.0
70.0,2.295081967213114,0.09523809523809523
1.675,1.0151515151515151,0.13432835820895522
3.130434782608696,1.1612903225806452,0.6805555555555556
1.7333333333333334,1.0196078431372548,0.23076923076923078
19.41176470588235,2.129032258064516,0.09090909090909091
1.8928571428571428,1.0,0.09433962264150944
2.21875,1.126984126984127,0.19718309859154928
1.1428571428571428,1.0,0.125
0.8,1.0,0.0
1.0,1.2,0.0
0.8461538461538461,1.0,0.0
7.666666666666667,1.4,0.08695652173913043
13.526315789473683,2.1596638655462184,0.13618677042801555
9.0,1.125,0.0
4.0,1.0,0.0
1.0,1.0,0.0
2.0,1.0,0.0
14.0,1.0769230769230769,0.14285714285714285
17.0,1.0,0.0
10.0,1.0,0.1
9.5,1.0555555555555556,0.10526315789473684
70.5,2.5636363636363635,0.09219858156028368
1.5,1.0,0.3333333333333333
9.666666666666666,1.2083333333333333,1.0
3.0,1.0,1.0
2.25,1.0465116279069768,0.12222222222222222
5.071428571428571,1.0597014925373134,0.6901408450704225
1.318181818181818,1.0357142857142858,0.09482758620689655
1.0625,1.0,0.11764705882352941
0.8805970149253731,1.0,0.0847457627118644
1.0,1.0,0.2727272727272727
1.6666666666666667,1.0256410256410255,0.125
2.76,1.0866141732283463,0.09420289855072464
0.9743589743589745,1.0,0.18421052631578946
1.1290322580645162,1.0,0.4
4.043478260869565,1.0333333333333334,0.27956989247311825
1.669811320754717,1.0350877192982455,0.06779661016949153
105.11111111111111,1.9130434782608696,0.18181818181818182
1.0126582278481011,1.0389610389610389,0.15
23.65714285714286,1.649402390438247,0.09541062801932366
1.0,1.05,0.047619047619047616
1.8085106382978724,1.0240963855421688,0.11764705882352941
1.6,1.0,0.125
1.1176470588235294,1.0,0.2631578947368421
0.9027777777777778,1.0,0.27692307692307694
1.0555555555555556,1.021505376344086,0.11578947368421053
1.3333333333333333,1.0,0.20454545454545456
2.2142857142857144,1.0689655172413792,0.7741935483870968
102.75,1.7018633540372672,0.09002433090024331
1.3076923076923077,1.0303030303030305,0.08823529411764706
1.0,1.0625,0.29411764705882354
5.195652173913044,1.1890547263681592,0.8368200836820083
1.2352941176470589,1.0161290322580645,0.14285714285714285
0.9411764705882352,1.032258064516129,0.34375
1.3492063492063493,1.0625,0.2235294117647059
31.56716417910448,1.993402450518379,0.13238770685579196
1.2142857142857142,1.0,0.3235294117647059
21.217391304347824,1.8484848484848484,0.09016393442622951
0.8809523809523809,1.0,0.1891891891891892
185.77777777777777,1.9509918319719957,0.11961722488038277
0.8857142857142857,1.0,0.3225806451612903
2.1,1.0,0.047619047619047616
3.942307692307693,1.0846560846560849,0.3853658536585366
2.0,1.0769230769230769,0.25
1.8,1.0,0.1111111111111111
0.8,1.0,0.375
131.6,1.888091822094692,0.09498480243161095
1.1492537313432836,1.013157894736842,0.37662337662337664
1.0,1.0,1.0
4.0,1.0,0.125
11.0,1.0,0.0
3.333333333333333,2.0,0.2
1.0,1.0,0.0
3.5,1.0,0.14285714285714285
1.0,1.0,0.0
5.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
4.25,1.0,0.0
1.5,1.0,0.0
5.0,1.0,0.0
75.0,1.3392857142857142,0.04
10.666666666666666,1.0,0.125
13.75,1.0377358490566038,0.12727272727272726
3.5,1.0,0.14285714285714285
4.0,1.0,1.0
1056.0,1.4852320675105486,0.09090909090909091
27.33333333333333,1.1388888888888888,0.10975609756097561
0.5,1.0,1.0
1.25,1.0,1.0
3.571428571428572,1.0869565217391304,0.92
1.0,1.0,1.0
7.0,1.0,1.0
4.0,1.0,1.0
10.0,1.0,1.0
17.0,1.4166666666666667,0.11764705882352941
3.333333333333333,2.727272727272727,0.13333333333333333
2.027027027027027,1.3636363636363635,0.06666666666666667
1.375,1.0,0.09090909090909091
1.2142857142857142,1.0,0.23529411764705882
2.5,1.0344827586206895,0.1
29.33333333333333,1.8333333333333333,0.09090909090909091
1.7777777777777777,1.0666666666666669,0.375
1.0,1.0,0.25
108.41176470588236,2.5315934065934065,0.08247422680412371
58.0,1.870967741935484,0.08620689655172414
2.1666666666666665,1.238095238095238,0.07692307692307693
1.0,1.2,0.5
6.842105263157895,2.2033898305084745,0.12307692307692308
1.9523809523809523,1.1388888888888888,0.1951219512195122
1.2727272727272727,1.05,0.2619047619047619
4.417910447761194,2.1925925925925926,0.10135135135135136
5.6,1.0769230769230769,0.8571428571428571
1.2,1.0,0.08333333333333333
90.0,2.1951219512195124,0.1111111111111111
43.66666666666666,2.381818181818182,0.10687022900763359
70.66666666666667,1.6434108527131783,0.08018867924528301
1.0,1.0,0.0
6.25,4.166666666666667,0.08
21.0,2.625,0.19047619047619047
3.3076923076923075,1.34375,0.06976744186046512
3.5,7.0,0.14285714285714285
3.0,1.0,0.0
2.5,1.0,0.2
3.0,1.0,0.0
2.0,1.0,0.0
3.0,1.0,0.3333333333333333
105.0,1.1538461538461535,0.08571428571428572
8.0,1.0,0.0
8.0,1.0,0.0
5.0,1.25,0.1
2.6666666666666665,1.0,0.0
6.666666666666667,1.0526315789473684,1.0
1.5,1.0,1.0
3.1818181818181817,1.1111111111111112,0.12857142857142856
1.7777777777777777,1.0666666666666669,0.1875
6.125,1.2436548223350254,0.2938775510204082
3.25,1.0,0.8717948717948718
1.5521472392638036,1.15,0.1857707509881423
1.0,1.0,1.0
1.3446808510638295,1.0934256055363325,0.16772151898734178
0.9,1.0,0.2222222222222222
1.7023809523809523,1.1349206349206349,0.0979020979020979
2.2944444444444443,1.2746913580246917,0.09443099273607748
1.4,1.1666666666666667,0.17857142857142858
1.305084745762712,1.0,0.14285714285714285
2.272727272727273,1.1363636363636365,0.14
1.3243243243243243,1.065217391304348,0.08163265306122448
1.1428571428571428,1.0,0.125
2.8987341772151898,1.0956937799043065,0.62882096069869
107.375,2.339006126616746,0.09371362048894064
2.271428571428572,1.0460526315789471,0.39622641509433965
9.0,1.0,1.0
0.7,1.0,0.07142857142857142
0.78125,1.0,0.36
1.3333333333333333,1.0666666666666669,0.125
7.0,1.1666666666666667,1.0
1.9,1.0,0.15789473684210525
3.1702127659574466,1.3070175438596492,0.09395973154362416
1.1,1.0,0.36363636363636365
7.727272727272727,1.4166666666666667,0.11176470588235295
2.555555555555556,1.055045871559633,0.11304347826086956
0.9310344827586208,1.0,0.2962962962962963
2.471264367816092,1.4144736842105263,0.09302325581395349
2.236842105263158,1.0365853658536586,0.08235294117647059
23.647058823529413,1.8272727272727276,0.10199004975124377
7.133333333333334,1.0808080808080809,0.19626168224299065
5.285714285714286,1.0277777777777777,0.4864864864864865
2.721311475409836,1.1942446043165469,0.4578313253012048
2.7384615384615385,1.1483870967741936,0.07865168539325842
3.761904761904762,1.3859649122807018,0.16455696202531644
2.9322033898305087,1.2013888888888888,0.19653179190751446
4.066666666666666,1.2577319587628866,0.3524590163934426
1.9583333333333333,1.0444444444444445,0.19148936170212766
2.55,1.0851063829787233,0.0784313725490196
0.7878787878787878,1.0,0.6153846153846154
3.6379310344827593,1.1344086021505375,0.11848341232227488
0.912280701754386,1.04,0.4807692307692308
1.2291666666666667,1.0,0.1016949152542373
3.555555555555556,1.2075471698113207,0.453125
1.8205128205128205,1.2456140350877194,0.28169014084507044
2.282051282051282,1.155844155844156,0.11235955056179775
3.4,1.0574162679425838,0.6153846153846154
1.1612903225806452,1.0,0.2222222222222222
1.2463768115942029,1.0,0.10465116279069768
5.0,1.1865864144454,0.09347826086956522
1.6363636363636365,1.0,0.1111111111111111
1.7808219178082192,1.092436974789916,0.2153846153846154
1.3529411764705883,1.0952380952380951,0.17391304347826086
1.2,1.0434782608695652,0.06666666666666667
2.055555555555556,1.0277777777777777,0.10810810810810811
1.0963855421686748,1.0,0.0989010989010989
1.625,1.0833333333333333,0.07692307692307693
2.467065868263473,1.098666666666667,0.17233009708737865
0.8181818181818182,1.0,0.2777777777777778
1.520408163265306,1.0136054421768708,0.1476510067114094
2.55,1.2142857142857142,0.08823529411764706
1.290909090909091,1.0,0.11267605633802817
3.651162790697674,1.0466666666666666,0.6719745222929936
1.417910447761194,1.0326086956521738,0.16842105263157894
2.218390804597701,1.032085561497326,0.08290155440414508
1.2884615384615383,1.0,0.11940298507462686
1.0918367346938775,1.019047619047619,0.17757009345794392
163.27272727272728,1.3933281613653996,0.0935412026726058
1.9615384615384612,1.0,0.11764705882352941
1.5806451612903225,1.195121951219512,0.2857142857142857
4.568627450980392,1.2944444444444445,0.12017167381974249
23.83333333333333,2.2698412698412698,0.16083916083916083
1.8235294117647056,1.1071428571428572,0.04838709677419355
1.5176470588235291,1.048780487804878,0.11627906976744186
2.693877551020408,1.0819672131147542,0.07575757575757576
2.037037037037037,1.0377358490566038,0.14545454545454545
1.4722222222222223,1.2926829268292683,0.1509433962264151
17.666666666666668,2.1031746031746037,0.10566037735849057
4.318181818181818,1.0555555555555556,0.8631578947368421
2.055555555555556,1.121212121212121,0.08108108108108109
2.25,1.0862068965517242,0.09523809523809523
1.956140350877193,1.0985221674876848,0.09865470852017937
4.904761904761905,1.1402214022140222,0.3106796116504854
1.3666666666666667,1.0,0.14634146341463414
0.8,1.0,0.2
2.03125,1.04,0.07692307692307693
1.2,1.0588235294117647,0.1111111111111111
1.4324324324324325,1.1041666666666667,0.20754716981132076
1.7777777777777777,1.0,0.0625
1.7894736842105263,1.5454545454545454,0.20588235294117646
6.9,1.5923076923076922,0.30434782608695654
0.7142857142857143,1.0,0.3
4.716049382716049,1.0806223479490806,0.18324607329842932
2.0,1.0326797385620916,0.0759493670886076
1.96078431372549,1.075268817204301,0.11
2.0,1.0410958904109588,0.15789473684210525
85.67857142857143,2.4183467741935485,0.09420591913297208
2.452830188679245,1.015625,0.43846153846153846
1.64,1.0,0.17073170731707318
1.4,1.0769230769230769,0.07142857142857142
10.321428571428571,2.020979020979021,0.0657439446366782
1.8666666666666667,1.037037037037037,0.07142857142857142
2.5172413793103448,1.0579710144927537,0.0821917808219178
1.2769230769230768,1.064102564102564,0.10843373493975904
5.0344827586206895,1.697674418604651,0.08904109589041095
6.25,1.0416666666666667,0.84
4.830508474576271,1.2895927601809956,0.5649122807017544
3.6052631578947367,1.113821138211382,0.5766423357664233
4.0,1.2307692307692308,0.546875
0.9387755102040816,1.022222222222222,0.17391304347826086
1.7435897435897436,1.1380753138075317,0.09558823529411764
1.7727272727272727,1.0612244897959184,0.14102564102564102
20.272727272727277,2.5632183908045976,0.12556053811659193
1.6037735849056605,1.2200956937799043,0.16470588235294117
3.8875,1.301255230125523,0.28938906752411575
0.9411764705882352,1.0666666666666669,0.21875
1.894736842105263,1.0,0.1388888888888889
306.0,1.3133047210300428,0.12581699346405228
2.0,1.0,0.07142857142857142
2.0,1.0158730158730158,0.09375
36.05555555555556,1.4486607142857142,0.11248073959938366
0.8823529411764706,1.0,0.13333333333333333
34.88135593220339,3.180834621329212,0.09523809523809523
0.8571428571428571,1.0,0.3333333333333333
0.875,1.05,0.3333333333333333
2.2545454545454544,1.1272727272727272,0.12903225806451613
1.6527777777777777,1.043859649122807,0.08403361344537816
0.9,1.0,0.2222222222222222
2.4444444444444446,1.015384615384615,0.12121212121212122
5.529411764705882,1.068181818181818,0.8723404255319149
2.9019607843137254,1.264957264957265,0.5608108108108109
183.0,1.3357664233576645,0.11475409836065574
3.5,1.0,1.0
7.0,1.5806451612903225,0.04081632653061224
10.8,1.862068965517241,0.09259259259259259
11.5,1.1694915254237288,0.08695652173913043
4.761904761904762,1.098901098901099,0.09
57.833333333333336,2.3767123287671232,0.09221902017291066
25.22222222222222,1.3841463414634143,0.1013215859030837
15.3,1.8214285714285716,0.1111111111111111
3.8,1.144578313253012,0.08421052631578947
3.2222222222222223,1.0357142857142858,0.10344827586206896
0.8333333333333334,1.0,0.0
621.0,1.6342105263157896,0.10628019323671498
0.5,1.0,1.0
6.0,1.0,0.16666666666666666
5.25,1.05,0.09523809523809523
20.0,1.0526315789473684,0.05
14.0,1.206896551724138,0.11428571428571428
16.0,1.170731707317073,0.041666666666666664
9.0,1.0588235294117647,0.1111111111111111
1.0,1.0,0.0
1.6666666666666667,1.0,0.0
2.6666666666666665,1.1428571428571428,0.0
1.0,1.0,0.0
47.0,1.0217391304347827,0.0851063829787234
2.6666666666666665,1.0,0.125
30.0,1.0714285714285714,0.1
98.0,1.2894736842105263,0.08163265306122448
4.8,1.0909090909090908,0.125
26.0,1.3,0.08974358974358974
67.0,1.3051948051948052,0.09950248756218906
7.75,1.0,0.12903225806451613
1.0,1.0,0.0
4.5,1.0,0.1111111111111111
8.0,1.0,0.0
9.5,1.0555555555555556,0.05263157894736842
6.333333333333333,1.0555555555555556,0.3157894736842105
5.0,1.0,0.15
27.0,1.0384615384615383,0.037037037037037035
2.0,1.0,0.0
27.0,1.588235294117647,0.0
16.166666666666668,1.7962962962962965,0.09278350515463918
39.0,1.054054054054054,0.038461538461538464
26.0,1.1304347826086956,0.09615384615384616
5.0,1.0,0.2
37.16666666666666,1.4671052631578947,0.08968609865470852
20.0,1.7391304347826086,0.075
14.5,1.16,0.13793103448275862
16.0,1.032258064516129,0.0625
4.333333333333333,1.0,0.15384615384615385
142.0,1.986013986013986,0.09859154929577464
1.3333333333333333,1.0,0.0
1.25,1.0,0.4
1.8,1.0,0.8888888888888888
4.0,1.0,0.95
0.5,1.0,1.0
1.0,1.0,0.0
1.2857142857142858,1.125,1.0
1.0,1.0,1.0
2.6666666666666665,1.0,1.0
0.75,1.0,0.3333333333333333
1.5,1.0,1.0
1.0,1.0,1.0
5.0,1.0,1.0
0.6666666666666666,1.0,1.0
0.5,1.0,1.0
0.75,1.0,1.0
0.8888888888888888,1.0,1.0
1.0,1.0,1.0
3.0,1.0,1.0
9.0,1.0,1.0
2.0,1.0,0.0
1.0,1.0,1.0
